joint_0,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6,joint_7,joint_8,joint_9,joint_10,joint_11,joint_12,joint_13,joint_14,joint_15,joint_16,joint_17,joint_18,joint_19,joint_20,joint_21,joint_22,joint_23,joint_24,joint_25,joint_26,joint_27,joint_28,joint_29,joint_30,joint_31,joint_32,joint_33,joint_34,joint_35,joint_36,joint_37,joint_38,joint_39,joint_40,joint_41,joint_42,joint_43,joint_44,joint_45,joint_46,joint_47
-59.061983999999995,80.33314200000001,57.56937300000001,57.481482,-0.08712299999999118,77.608521,56.77835400000001,55.54787999999999,43.946268,82.44252599999999,44.297832,46.05565200000001,-1.9328339999999855,103.88792999999998,80.59681499999999,66.358473,-0.08712299999999118,67.32527400000001,59.590866000000005,70.92880500000001,0.0007679999999936626,93.16522800000001,48.165036000000015,47.725581000000005,0.3523319999999899,66.710037,59.151410999999996,70.22567699999999,22.852428000000003,92.54999099999998,67.32527400000001,55.54787999999999,-68.817885,66.358473,64.424871,58.975629,0.0007679999999936626,71.807715,34.102475999999996,73.829208,67.85262,64.864326,66.00690900000001,58.799847,15.645365999999996,82.00307099999998,76.465938,29.707926000000015
